1.853137710078824885e-01,-6.287626905484320350e-01,-1.705678010357331464e+00,-6.766294656989388923e-01,-4.345109696789155596e-01,1.171784628682293494e+00,-7.756555508965139456e-01,-1.430565862286255152e+00,1.949722368186546095e-01,1.645575554512949346e+00,1.186999195824429698e-01,3.433250677781907179e-02,6.631727502411397523e-01,-2.625676474051306108e-01,-3.960219511263929348e-01,-1.417651490687263927e-01,-4.973005519888518133e-01,-1.354798120332378675e+00,1.502822022891054932e-01,4.845866380924406247e-01,1.000000000000000000e+00
3.252557247120810846e-01,4.721194135056628660e+00,3.097845707518611214e+00,4.021112237680323886e+00,2.677826936319029905e+00,1.336933426610925402e+00,1.721241826123705909e+00,1.517416102994614935e+00,-1.039563799988165060e+00,2.465774798805432155e+00,1.917861008570793224e+00,2.255972870478645476e+00,3.628154400788434764e+00,4.043207473093099580e+00,2.883499938988818734e+00,2.897535526024770824e+00,3.937404245916753531e+00,8.840244727652839529e-01,3.543426105883682453e+00,4.253368681261473938e+00,1.000000000000000000e+00
4.306752009184535268e+00,5.888876390927799243e+00,1.226934087746369251e+00,2.035365079197077876e+00,4.920813174273764190e+00,6.137906451845504208e+00,3.056957992163446214e+00,3.538301364652148173e+00,3.572464503557090332e+00,2.928233361902808252e+00,2.035917550759323902e+00,2.131126783431907867e+00,1.614037110763256511e+00,4.196643055030506275e+00,2.531082989301252972e+00,4.985480239873161246e+00,2.193971648095155658e+00,4.723418397462888052e+00,5.027611317401890823e+00,3.817694643438852786e+00,1.000000000000000000e+00
3.373382472877949567e+00,2.689528637766893659e+00,2.153413282233697323e+00,-1.485832573837866377e-01,2.101447494839421282e+00,2.900254398360242902e+00,1.255464127889450499e+00,1.456774670896243684e+00,1.031044988275718000e+00,2.078852015554934596e+00,3.281875537944031862e+00,1.168160739902906364e+00,5.288263870854221338e+00,2.240925133147134041e+00,2.803886135555730963e+00,1.862398285082250027e+00,1.870786107693438005e+00,1.819783522810032306e-01,4.087006410807294543e+00,2.714495751869863582e+00,1.000000000000000000e+00
6.203471517393073231e-01,2.360648387738840448e+00,7.725250843698566738e-01,1.169784661775971957e+00,4.427055339236721565e+00,1.311377356679079398e+00,2.415432190090177844e+00,2.789429255564475962e+00,5.482335679888195035e-01,2.605267348380380987e+00,1.135834405135863534e+00,1.077031291444256578e+00,3.205724318135556583e-01,7.790776851869785080e-01,2.898077821441683355e+00,1.715033710744376050e+00,6.266409408814873849e+00,2.037688450116803551e+00,4.714594992069747192e-01,1.358550704924317287e+00,1.000000000000000000e+00
1.294068208453629243e-01,1.410761934840330856e+00,-5.577164723418588377e-01,2.215208682087038916e+00,4.219928417124486630e-01,3.749880328850554445e-01,1.307740697373583894e+00,1.560386872884016451e+00,2.385318519898653733e+00,9.833738310452940778e-01,-8.885386925998319807e-01,5.350971842881330209e-01,2.001298246563139038e-01,-1.839582304175801264e+00,-6.560799702029544989e-01,2.415162920911279265e+00,-2.739420577584243954e-01,2.913623121518072789e+00,-4.195490392270853075e-01,-2.599589481670265823e-01,1.000000000000000000e+00
-5.546335985761438714e+00,-2.606057879634486873e+00,2.063752076006042380e+00,-2.579787904839295543e+00,-6.865193142370755730e-01,-3.839872566957864386e+00,-3.346745350447625889e+00,-4.150790440252960956e+00,-7.902139003797992167e-01,-2.484592835968951086e+00,-2.816790258807323255e+00,-2.990663314182695487e-01,-2.242177098987541140e-01,-1.892915062864948483e+00,-1.001801592309944811e+00,-2.357079606809990402e+00,-3.007318831305070272e-01,-1.058178290513327457e-01,-9.895498797482968900e-01,-3.889613901412063424e-01,1.000000000000000000e+00
-4.093439171179103830e+00,-4.707851059766504420e+00,2.551187743707994393e-01,-1.270574353317469596e+00,-2.681166556540291346e+00,-4.033445274037794626e+00,-2.445502560447076590e+00,-2.708660699110411407e+00,-2.876631495114044590e+00,-1.758810367320319257e+00,-2.528189846766874638e+00,-1.165936983944665384e+00,-2.781897178045967145e+00,-1.831098462324387333e+00,-3.854763065397416533e+00,-4.320598658296868955e+00,-8.863925673112360570e-02,-4.555550744247663708e+00,-3.876690880873343126e+00,-2.553607021158699197e+00,1.000000000000000000e+00
-3.950256408667891517e-01,-4.067403579408417347e-01,-1.917516961861711389e+00,-7.757147330163227661e-01,1.152310631431858301e+00,-1.245809106150625345e+00,-1.019953085730696207e+00,-2.221714713343687642e-01,-2.087474867500339393e+00,-3.767429935877424363e-01,-2.737880779807966292e-01,-1.122425287005335504e+00,-3.254686200361243120e-01,-2.923329576735500090e+00,-1.797518048347550579e-01,2.126728420612009618e-01,-2.169484983354845298e+00,7.527606182268884449e-01,-6.241665995527889699e-02,-2.102602901563150439e+00,1.000000000000000000e+00
3.497581598002756920e+00,1.218690031586170175e+00,3.216615790463552393e+00,2.451095831789012802e+00,2.092726009249694208e+00,1.127211469683571110e+00,4.135566356982658398e-01,1.088332785017720017e+00,4.015829523627252318e-01,1.129815779125913799e+00,2.485293102742849314e+00,3.087855746283350911e+00,2.984173085542484394e+00,1.177037699862992781e-03,1.515236876201414562e+00,2.671502878073599874e+00,2.497383147174557116e+00,3.931961411860977584e+00,2.476612960481853420e+00,1.843011439366857962e+00,1.000000000000000000e+00
1.566481515180023765e+00,2.089472391510178717e+00,3.049616085577234736e-01,1.829608505228981663e+00,-1.452108293937552919e-01,7.613562278069381239e-01,7.798802662078871961e-01,2.875602719985279609e-01,1.579894353731832179e+00,-2.052671929401057582e-01,1.199054653374973300e+00,-1.359478833176976265e+00,1.477179387119915033e+00,9.499361566758944830e-01,-6.604708352626889045e-01,1.491331503274439640e+00,-4.964024863977478663e-01,9.508865488828135426e-01,-1.453636449764228677e+00,9.245301977131277216e-01,1.000000000000000000e+00
-1.220664463356464502e+00,-2.626135697611299946e+00,-2.178350257274161539e+00,-2.607373363186510140e+00,-6.673945626151827071e-01,-5.072770271395568464e+00,-2.478102332499012128e+00,-2.078070389538336116e+00,-1.680908528118587153e+00,-2.837633912097634159e+00,-2.428224225976153505e+00,-2.111668522548070026e+00,-2.977007244636798333e+00,-4.128625933533347947e+00,-1.446701035198425522e+00,-3.786944292782518318e+00,-1.823208891101991469e+00,-5.110854450422475992e+00,-5.634685921926626762e+00,-2.259082767761008803e+00,1.000000000000000000e+00
-2.229298066432338743e+00,-3.363730600205498966e+00,-2.624338134850861870e+00,-2.887719281283659178e+00,-3.569245375693808064e-02,-4.219044564738264391e+00,-2.860383449912049514e+00,-1.678043225790533333e+00,-1.631053377020534656e+00,-1.128250740820436748e+00,-2.572496525997630457e+00,-3.571749255888920782e-01,2.693417149844701264e-02,-3.886545521131566261e+00,8.755846373493201273e-01,-2.084296005864020529e+00,-3.348588878300785332e+00,8.966734835673653148e-01,-3.213471599727016681e+00,-2.924804529415722776e+00,1.000000000000000000e+00
5.446641209945300988e-01,3.337808519480775615e+00,-1.687928159020652741e+00,2.355959151478742353e+00,3.878221812703259275e+00,1.495134048435281082e+00,6.441844541260838275e-01,2.314994280564927287e+00,-1.626210114934686812e+00,-3.375546082715450424e-01,1.519030025238894410e+00,-5.615597534627987386e-01,-2.023512766837183285e+00,-6.337833468626596911e-01,1.457470807280822012e+00,2.225811383195662962e+00,3.182581469666105889e-01,3.083622737624368781e+00,1.996724723212961905e+00,7.159479192323866537e-01,1.000000000000000000e+00
-2.704082240848951990e+00,-2.210923006590474138e+00,-2.917763939985080768e-01,-7.109304056237979452e-01,-4.753792873550113374e-01,-1.067574444828941704e+00,-2.333123145347309801e+00,-2.624359338041549528e+00,-1.140742324940242636e+00,-2.096952613793964915e+00,-1.731253226273799628e+00,-1.739561375606331284e+00,1.535366065165357785e-01,-2.303326526014792819e-01,-2.481182109246204526e+00,-1.834709661111810997e+00,-4.539178899254836530e-01,-8.396499950289018077e-01,3.513030744583352516e-01,-1.445712006609637390e+00,1.000000000000000000e+00
-2.755000385438749477e-01,-1.753844140913058292e+00,4.280515835662468405e-01,-7.628248994259141380e-01,1.355095951123407305e-01,-2.268456760200378675e+00,-1.183051443389125712e+00,-4.539264425014757354e-01,-1.137033274553959306e+00,-1.947430415166844897e+00,-1.949339744976975153e+00,-3.170184310520539839e+00,-1.037210111739502283e+00,-9.872345744909025722e-01,1.451983549585504907e-01,-6.041466500514978133e-01,-2.454294039907155778e+00,-7.326089082120568197e-02,-1.856484223314292636e+00,-1.191082657900456532e+00,1.000000000000000000e+00
5.327599816826643853e+00,2.438989600030017968e+00,2.849962970087291936e+00,3.352874888422800126e+00,4.700873717637009896e+00,2.738867413882185353e+00,4.243392882788025844e+00,1.275920604153616633e+00,1.891531018128828512e+00,3.923634404563728140e+00,3.561062417649891287e+00,4.688435057308822707e+00,4.933079726768331064e+00,3.388356095400565593e+00,1.194234972293832575e+00,5.830968044057894595e+00,4.626396229003552740e+00,4.356292056635568954e+00,5.853047901787821417e+00,4.304188109553438224e+00,1.000000000000000000e+00
-2.418430516472321878e-01,8.310544458646880184e-01,-5.882697612572205248e-01,-2.042305638724720929e+00,-1.381674309239511178e-01,4.295493453606150647e-01,7.901894237008206812e-01,-1.306872408656396312e+00,1.625458095516512325e+00,-4.701736840931867167e-01,6.356741623555670628e-01,1.974323622037119419e+00,-6.702368245055296825e-01,-1.066460549205936470e+00,-1.501014916284568734e-01,-1.011036400917172173e+00,6.957323567131776798e-01,7.662833019228795228e-01,2.436542514029044204e-01,-1.429849037326244021e-01,1.000000000000000000e+00
-3.191045060822909285e+00,-8.985891455688819196e-01,1.166213543586400725e-01,-2.845047435338987629e-01,-1.208336023938677783e+00,-2.950367314029944676e-01,-1.337440581933743600e+00,-1.511923186955032472e+00,1.056951976130078741e+00,-4.870485632069134763e-01,1.208460528337689688e+00,2.111318149794358057e+00,2.086700589610031908e+00,-2.684402834459916676e+00,1.536919931033749354e+00,-3.594813974362922604e-01,2.021047320457324492e+00,-5.863600722654511710e-01,5.344551131714929681e-01,-1.318847582301520438e+00,1.000000000000000000e+00
-1.579891141777061803e+00,4.324109251860051018e-01,3.885357257109317786e+00,5.651040102438047441e-01,2.400934608572101947e+00,6.049787292657522464e-01,3.073273377376143145e+00,3.225741307281516645e-01,2.757102648362937281e+00,1.947374724163803972e+00,1.779699287894722648e-01,1.678755796855267546e+00,3.136811919589833408e+00,2.649329006014267573e+00,1.804277468175299992e+00,1.359631692851612783e-01,1.249160199174072394e+00,-1.212790803509031123e+00,1.816452520544259430e+00,6.938860007174426636e-01,1.000000000000000000e+00
2.603803706939300522e+00,-8.740457000673917953e-02,2.317128382427640076e+00,-2.471085687126484132e-02,7.489397220461941895e-01,1.215826773118676929e+00,4.145613559907864731e-01,9.320512605417561325e-01,9.388624067993344147e-01,1.160001419147773660e-01,3.415293132759210648e-01,2.477472619362064865e+00,1.440441411207072697e+00,3.841083263660412861e+00,8.952092394823569776e-01,-1.014185540513965478e-01,1.166787824277280894e+00,2.386244491968285697e-01,6.089724626520098827e-01,2.486809721696578990e+00,1.000000000000000000e+00
3.123247919357445834e-01,-7.615041116396457088e-01,2.567601058707857931e-02,-2.803622334155063456e+00,-1.340533202622019582e+00,-2.055785910692816465e+00,-1.930433197775291765e+00,-9.217227010665707265e-01,-1.050884894635522260e+00,-3.301939149360772596e+00,-1.236814553157662866e+00,1.136366567693940510e+00,-5.270401831617614885e-01,9.006063286238110699e-01,-1.999740836374691577e+00,-2.427614914475891617e+00,-2.715569550419316691e-01,-2.249260408029340574e+00,-3.286874236889980594e+00,-1.252363222911623275e-01,1.000000000000000000e+00
2.656952792332298863e-01,1.701844624029973385e-01,5.178356922548543739e-01,-3.000735714919151587e-01,-2.934675795986261271e-01,1.049083282076898938e+00,1.901765498574600199e+00,1.043029197534619534e-01,1.543745039175528744e+00,3.308204580659214189e-01,9.175176198870294009e-01,-2.830784329317084236e-01,9.883032339517778819e-01,-1.978412753270699653e-01,-3.041300090303111769e-01,1.025630601123290297e+00,-3.445307879238517224e-01,2.206855566787710998e+00,1.963259480172140581e+00,-1.856566101898020626e-01,1.000000000000000000e+00
4.811864977369034513e+00,4.973278160691481098e+00,3.114654984798548298e+00,5.021798607564725181e+00,3.165611082093949591e+00,5.520530548133330662e+00,7.184220047834165790e+00,4.483572715027726474e+00,3.226199538822753787e+00,5.255263806731675480e+00,5.353095088415722458e+00,6.960428813289651018e+00,2.875710985500288253e+00,5.645103589331319505e+00,3.767225224570634801e+00,4.463764486555128030e+00,3.852818950069044845e+00,4.798443387115349346e+00,5.356615332404333074e+00,3.587545762760785628e+00,1.000000000000000000e+00
3.586537956370327018e-01,5.661876083958267136e-01,6.258975253908423131e-01,3.811197533254650160e+00,8.101625925219773094e-01,4.824047067783834741e+00,2.818778458173064827e+00,1.515311349979278521e+00,3.405162496857843557e+00,1.532760350784714953e+00,1.850426602343637761e-01,3.592424656093104574e+00,2.887057936036817374e+00,4.099791190790719853e+00,1.406265630789181875e+00,3.533443265947770584e+00,3.388251242798930640e+00,7.390988102072667543e-01,2.271440092265386568e+00,1.442684995237393242e-01,1.000000000000000000e+00
2.358762495014554261e+00,1.675277393548072480e+00,1.627264830473175161e+00,-1.679997120790333032e-01,2.060660108416161318e+00,-7.965917259763510838e-01,3.007961404891753565e-01,2.141403934750386817e+00,1.643485701068185367e+00,-4.055007595066739690e-01,8.591912012830938972e-01,3.108183603792008753e+00,1.158177837825869361e+00,2.817422245027326966e+00,2.418173802750652968e+00,4.142367942266624858e-01,2.150556739138156370e+00,2.750056823052931421e+00,-2.057124994650749716e-01,7.708540588314638509e-01,1.000000000000000000e+00
5.797927733256965643e-01,2.781247300494073649e+00,5.717318956724502854e+00,5.122578234539500563e+00,2.296994825145063146e+00,2.521716755545449828e+00,4.283284859770237318e+00,2.189109619827313225e+00,4.635752250008176922e+00,3.643240221247901367e+00,2.639923617356029872e+00,5.623097021000782014e+00,3.451055100245667084e+00,3.304224162456484315e+00,4.344490477110327653e+00,3.243508894633619910e+00,5.286482749482520838e+00,1.679453207414469906e+00,2.371657044321644925e+00,4.435171098620172003e+00,1.000000000000000000e+00
-1.448318624676385058e+00,2.987867015473741894e+00,2.869448438295156834e+00,2.818539308305155977e+00,7.606936756734778982e-01,3.853105334585292141e+00,2.172605582564608895e+00,8.899875939450669904e-01,4.103302408675790325e+00,2.166000506205519649e+00,7.599691396008370070e-01,6.986293719348550812e-01,4.531979996541913636e+00,1.722378533954801227e+00,2.953692925112044954e+00,1.156837477633656963e+00,2.648384112121214606e+00,1.136574913592211855e+00,3.472015967746880705e+00,2.740435840334535023e+00,1.000000000000000000e+00
5.115687069653764851e-01,3.067823128794002763e-01,7.979004754444063430e-01,2.523598055833962128e+00,9.821301529264163666e-01,3.725349633935461924e+00,-2.542321760638666106e-01,-7.495514906265776656e-01,2.451008948511387509e+00,8.216377774107033183e-01,9.929434811979054309e-01,-6.407164936989653281e-01,3.046867196543746381e+00,-4.360318449025115672e-01,4.246983183889972979e-01,-5.626831061105110887e-01,1.906636610881621285e-01,2.148847974893064006e+00,1.771210976131891934e+00,8.646811419548331434e-01,1.000000000000000000e+00
9.014949178209301639e-01,-3.761598148557858678e-01,2.661867310701143019e+00,1.601672705352581438e-01,2.024277495318124398e+00,2.710603462577211964e+00,2.382825199381444214e+00,-2.019899930638047181e-01,1.916809034904570108e+00,2.031629302624629485e+00,1.792649894807665900e+00,1.319082197788260524e+00,8.877108966628086684e-01,1.965346790339257854e+00,3.441206150010212017e-01,1.410302555143955194e+00,-6.619162579529145329e-01,6.726295818639789204e-01,2.607394652333789420e+00,8.088015632361992280e-01,1.000000000000000000e+00
1.257992685588721349e+00,-2.512254553934706536e+00,-1.847534337438982766e+00,-3.136200225902404881e+00,-1.382076336069674172e+00,-3.545687101068145886e+00,-3.647886772344427264e+00,-2.754412694734389433e+00,-3.524715428572029907e+00,-2.348767076918722996e-01,6.023666296381364749e-01,-3.557516843414609831e-01,-7.427411027441717106e-01,-1.621826370954845276e+00,-1.758773359884008736e+00,-1.687646830662276054e+00,-1.767749193700050681e+00,-1.900985521226877806e+00,-1.837571906243613773e+00,-4.218611447283278970e+00,1.000000000000000000e+00
2.560569942915460473e-01,1.954868361887722505e+00,1.938658033568917638e+00,6.616631996075618138e-01,1.250962844600133961e+00,2.460244219928482856e+00,3.655527036138450203e+00,2.415852523780634975e+00,2.976026947657769206e+00,2.237801080554609801e+00,-2.673811722317185335e-01,1.096749175630700179e+00,1.218709565160471797e+00,-9.646328229909419960e-01,1.543279047917617275e+00,1.219238385859059193e+00,9.909619385497003829e-01,2.075287103225224028e-01,1.008302047076791164e+00,2.623942048115877501e+00,1.000000000000000000e+00
1.145654216743722031e+00,4.232361283781922445e+00,-1.498764267081992285e+00,-6.192034690012222509e-01,4.135912176134894480e+00,3.091640280770640015e+00,-1.133880172593050739e+00,1.776696348743261211e+00,-9.000311145744224195e-01,6.527085301151922536e-01,-6.301605299579879915e-01,-5.379556658798561042e-01,9.139716651505703782e-01,-6.823424085991325327e-02,3.257558657415167147e+00,2.503894732016449076e+00,-5.328960459510636571e-01,2.365826718630960279e+00,2.018954387952990537e+00,-2.224221655834357492e-01,1.000000000000000000e+00
4.179000114581677749e+00,2.709368525818611317e+00,3.017392365289461864e+00,2.017368004554334959e+00,2.795778243494070558e+00,2.385060138783933859e+00,2.503751651944297052e+00,2.615627448679431755e+00,1.223003750910381049e+00,1.619954981790044712e+00,3.490951665082992150e+00,3.773639469799245916e+00,2.505976789111729275e+00,2.471896511793763462e+00,3.096119460206160134e+00,2.866922097388335366e+00,2.642023400001499045e+00,3.967175693924393620e+00,2.669856492980968721e+00,2.235837865891009635e+00,1.000000000000000000e+00
1.746689395196045380e+00,3.052689751701253229e+00,3.619760173666755954e+00,2.387883482844294747e+00,2.337029520368731461e+00,2.532541245546735986e+00,3.894856617760159345e+00,8.807643506788820353e-01,1.290475886179316856e+00,1.166112467299674105e+00,3.328083383744744772e+00,1.357412868875965684e+00,2.339209159679771055e+00,2.237293951408850567e+00,1.817289376862926575e+00,2.799902537122687995e+00,2.421799336072361530e+00,1.602385115168176721e+00,2.342818200004504803e+00,1.616584805830069360e+00,1.000000000000000000e+00
2.060835236047499297e+00,5.594306227871841397e-01,-3.791947695114272765e-02,2.799232677356551235e+00,2.017567417569428923e+00,1.686281023441388305e+00,1.580690997841072365e+00,1.833144288495041963e+00,9.535070428128543663e-01,2.527007550512450962e+00,1.485151127571289864e+00,3.666054722596913784e+00,1.886350374566041266e+00,1.086589225936943626e+00,2.020624078440959259e+00,3.351439061450552925e-01,2.148523544870144519e+00,2.263124089917386783e+00,2.528617841148608214e+00,7.637765028028546954e-01,1.000000000000000000e+00
1.139923490900729863e+00,-2.017305325917622127e+00,-1.073046070274145780e+00,9.635863108296593982e-01,-1.737346017573375700e-01,-1.370661074871723173e+00,-1.368697951222227260e+00,5.541120334827811522e-01,-2.637094112160998094e-01,-7.339186941631612449e-01,-2.108441678456852486e+00,-1.878856063719831049e+00,5.016953942940616251e-02,-5.739918734247566601e-01,1.450768201313850758e+00,2.425677734364806160e-01,1.630847810958365285e+00,-2.136327736154275847e+00,1.731239803803628075e-01,-1.522710952546955987e+00,1.000000000000000000e+00
-2.044303370465542002e+00,-9.503519149699919399e-01,-1.336424378007132541e+00,-2.562330197919504116e+00,-9.049699219857822996e-01,-1.999778700307442980e+00,-1.009787799480883264e+00,-1.608902466464837699e+00,-1.235102928301717640e+00,-2.242990154642602540e+00,-1.475452467184829919e+00,-3.550866439217671200e+00,-3.371120028979107452e+00,-1.867965698512397132e-01,-3.104557770619310375e+00,-4.314425789953861390e+00,-4.614500253465135593e+00,-3.066657179015392920e+00,-2.077429455901196320e+00,-2.981937660520207700e+00,1.000000000000000000e+00
-7.202910017981993818e-01,-8.767496146934476986e-01,-7.992397262093593469e-01,6.309392404269276167e-02,-3.026160234078295375e+00,-4.689354996092056638e-01,-6.151682285140287476e-01,-1.725553522435892440e+00,5.565779357848339437e-01,-1.187926981776961544e+00,1.101671608649211542e+00,1.125487143855018468e-01,-1.138283488492590756e+00,-1.412364877565780219e+00,-7.926217010781968497e-01,-1.087890166081664667e+00,-2.963607013981127025e+00,-2.993116662557611107e-01,-2.383156706637141742e-01,-1.751271398397149959e+00,1.000000000000000000e+00
2.247183632200866477e+00,2.050604467590813940e+00,-6.355404557641193275e-01,2.611107993910738223e+00,1.225356991936845663e+00,1.387936381637403738e+00,1.075062223361490377e+00,2.991658206099967465e+00,1.474763963989976112e+00,1.271880940144422656e+00,1.675755896546345713e+00,3.254280312644010076e-01,2.243442528310557904e+00,-1.608567126571103456e+00,1.488735916142639892e+00,2.157671521977741147e+00,1.088611935677896270e+00,3.083900653730871522e+00,2.053866671690336432e+00,2.493234428833678962e+00,1.000000000000000000e+00
7.785594018469610411e-01,-6.269728525201647695e-01,2.206719232526685559e+00,7.024242987601942989e-01,1.602928673804515425e+00,-4.148452100329056424e-01,3.300591352529693268e+00,7.596534644649737267e-01,3.973801528131970517e-01,-4.421283039064189957e-01,4.707768715805367599e+00,2.682885756928373056e+00,5.096228434207403790e-01,-5.770660382386241238e-01,-3.738201461206718257e-01,8.037673451446230022e-01,9.090483644803817320e-01,1.308882491345527921e+00,3.051257070424932216e+00,2.458867633814992182e+00,1.000000000000000000e+00
-8.372052071184787891e-02,-1.541369278166136114e+00,1.715632481429116840e-01,2.199511878181614755e+00,-8.840023780425276811e-02,-1.093729677318838744e+00,-1.446523947558387535e+00,6.209147178167712111e-01,-7.501337643081964490e-01,2.335884323507756433e-01,-5.594431723773476417e-01,1.198507542936910752e-02,1.122135514076155971e+00,-8.791928996879800895e-01,-7.009256348264949477e-01,-4.774189035384499569e-01,5.072225563918451030e-01,1.378033363143893464e-02,-1.024035728307113091e+00,3.680257696030095893e-01,1.000000000000000000e+00
-4.268245498948347816e+00,-4.124831710766449611e+00,-8.828580098506966234e-01,-2.734014420168530357e+00,-1.640456746056990101e+00,-2.639167312483228223e+00,-6.102226919702103736e+00,-6.024354745157140201e+00,-1.793269349703185300e+00,-2.927367223681993202e+00,-2.983825464416280049e+00,-5.106357224372884751e+00,-7.107807419000187199e-01,-6.702592081543921942e+00,-2.323448547632073868e+00,-4.083509292357524245e+00,-2.658430484009637773e+00,-4.340216272342889425e-01,-2.021445178452641045e+00,-2.697475738568215320e+00,1.000000000000000000e+00
